"species_id"	"host"	"sim_within"	"nb_site_within"	"sim_between"	"nb_site_between"	"within_host_relatedness"	"mean_relatedness"	"nb_host"
"Alistipes_onderdonkii_55464"	"HMP_SRS017191"	0.999524352475218	195405	0.99241854281301	195438	0.937261727785224	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS064757"	0.99762935677033	195432	0.99241854281301	195438	0.687310345333323	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS052697"	0.999608719069163	195394	0.99241854281301	195438	0.948389746036101	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS1041039"	0.999828804274465	192010	0.99241854281301	195438	0.977419152899944	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS097920"	0.99835677894105	195438	0.99241854281301	195438	0.783257885862642	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS016335"	0.99823963212419	192991	0.99241854281301	195438	0.767806131144423	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS018623"	0.99742222093237	195438	0.99241854281301	195438	0.659988969923393	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS075984"	0.999113534177353	195438	0.99241854281301	195438	0.88307448017141	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS1054928"	0.999471422722935	194474	0.99241854281301	195438	0.930280252987236	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS016517"	0.99893651238	187622	0.99241854281301	195438	0.859725169743752	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS017916"	0.99881144068864	195339	0.99241854281301	195438	0.843228118019364	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS019968"	0.999589547794781	195424	0.99241854281301	195438	0.945861040286117	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS013800"	0.99880077435044	194093	0.99241854281301	195438	0.841821219854942	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS077127"	0.999197769976555	195352	0.99241854281301	195438	0.894185246495656	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS042284"	0.99937992414665	194586	0.99241854281301	195438	0.91821152081237	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS013965"	0.99831625857254	195438	0.99241854281301	195438	0.777913218272943	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS046717"	0.9976829441338	195428	0.99241854281301	195438	0.694378559549702	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS016056"	0.999671832718612	195438	0.99241854281301	195438	0.956714484657234	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS014313"	0.999383348667287	195436	0.99241854281301	195438	0.918663217702888	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS018541"	0.99696632324379	195278	0.99241854281301	195438	0.599855716205048	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS019381"	0.999681060732699	189573	0.99241854281301	195438	0.957931666771356	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS1041142"	0.999805248185409	195438	0.99241854281301	195438	0.97431208674168	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS064232"	0.99839770983353	189761	0.99241854281301	195438	0.788656701877889	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS018575"	0.999088981112752	195066	0.99241854281301	195438	0.879835912176439	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS049900"	0.999819448821033	194433	0.99241854281301	195438	0.976185161438777	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS014979"	0.999208589566682	195438	0.99241854281301	195438	0.895612358706435	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS045004"	0.999097453820282	182798	0.99241854281301	195438	0.880953468778164	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS017103"	0.999554828691394	194199	0.99241854281301	195438	0.941281564001977	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS143466"	0.99807441753052	195438	0.99241854281301	195438	0.746014199910735	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS019178"	0.99740147960901	190440	0.99241854281301	195438	0.657253173512706	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS1055034"	0.999841142070973	195145	0.99241854281301	195438	0.979046517693241	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS015782"	0.999502089172584	187016	0.99241854281301	195438	0.934325181144533	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS019601"	0.999607279775569	195438	0.99241854281301	195438	0.948199902110509	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS063928"	0.9989060394469	194865	0.99241854281301	195438	0.855705766567238	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS077231"	0.999044669986775	195438	0.99241854281301	195438	0.873991240778298	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS049446"	0.99619731886187	195391	0.99241854281301	195438	0.4984234502233	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS023715"	0.99890220728168	177514	0.99241854281301	195438	0.855200301044513	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS023583"	0.999560610798023	194819	0.99241854281301	195438	0.942044228287541	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS016840"	0.99859756620496	195389	0.99241854281301	195438	0.815017910086373	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS054956"	0.999086155847767	195437	0.99241854281301	195438	0.87946325756463	0.846581166626161	98
"Alistipes_onderdonkii_55464"	"HMP_SRS063489"	0.999061483325555	195420	0.99241854281301	195438	0.876208933019423	0.846581166626161	98
"Alistipes_putredinis_61533"	"HMP_SRS1055022"	0.99939684757263	1555613	0.991781707799934	1556239	0.926608544368244	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS045713"	0.99935573172793	1548208	0.991781707799934	1556239	0.921605577364992	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS048870"	0.999664874559388	1553304	0.991781707799934	1556239	0.959222009578914	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS016381"	0.999013199405712	1551134	0.991781707799934	1556239	0.879926319207771	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS065397"	0.99729415431145	1553750	0.991781707799934	1556239	0.670753287583491	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS014683"	0.999383085371539	1551757	0.991781707799934	1556239	0.924933962745197	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS150029"	0.99790443349858	1553551	0.991781707799934	1556239	0.745011925786348	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS043841"	0.99487804740035	1556159	0.991781707799934	1556239	0.376761926327136	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS011134"	0.99594888303554	1556224	0.991781707799934	1556239	0.507060972542763	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS011302"	0.99887605731547	1555155	0.991781707799934	1556239	0.863238899619446	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS063190"	0.999158761813592	1555554	0.991781707799934	1556239	0.897638321207264	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS017859"	0.999080024271744	1551137	0.991781707799934	1556239	0.888057554311763	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS015663"	0.999521171462612	1555432	0.991781707799934	1556239	0.941736248148471	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS019582"	0.99852411197808	1555928	0.991781707799934	1556239	0.820414267831933	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS893342"	0.999749663751293	1552414	0.991781707799934	1556239	0.969539139931658	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS057480"	0.999411804084367	1550752	0.991781707799934	1556239	0.928428449449846	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS014613"	0.999692565346558	1552472	0.991781707799934	1556239	0.962591418513997	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS020233"	0.999284910063095	1552847	0.991781707799934	1556239	0.912988012655575	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS017247"	0.999600098623029	1554484	0.991781707799934	1556239	0.951340087790044	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS1041039"	0.999764875412602	1554359	0.991781707799934	1556239	0.971390091557446	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS1041118"	0.9996679848729	1552283	0.991781707799934	1556239	0.959600471847747	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS893252"	0.99579508654247	1556015	0.991781707799934	1556239	0.488347048855701	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS013476"	0.9962007459274	1541203	0.991781707799934	1556239	0.537707594216551	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS044535"	0.99696962835619	1556167	0.991781707799934	1556239	0.631265040225069	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS019968"	0.999434777749868	1556145	0.991781707799934	1556239	0.931223880050475	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS098655"	0.99893981044563	1556035	0.991781707799934	1556239	0.870996366573398	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS014287"	0.99778718097288	1555273	0.991781707799934	1556239	0.730744664067532	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS020394"	0.999052244541769	1551814	0.991781707799934	1556239	0.884677322835592	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS1055056"	0.999707083826518	1553151	0.991781707799934	1556239	0.964358023984633	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS011271"	0.999452473804202	1554788	0.991781707799934	1556239	0.933377132076954	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS053335"	0.999564003854436	1554133	0.991781707799934	1556239	0.946948084230871	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS021948"	0.999255414050106	1554516	0.991781707799934	1556239	0.909398944237098	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS017701"	0.99798978485087	1535671	0.991781707799934	1556239	0.75539745969195	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS104327"	0.9979109771815	1554189	0.991781707799934	1556239	0.745808159694887	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS019445"	0.99702886886504	1555719	0.991781707799934	1556239	0.638473412403612	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS075821"	0.9978047372898	1548832	0.991781707799934	1556239	0.732880912875999	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS097958"	0.99889452710559	1554456	0.991781707799934	1556239	0.865486299647379	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS016095"	0.99897327722582	1555785	0.991781707799934	1556239	0.875068597077655	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS017622"	0.999072210295877	1555275	0.991781707799934	1556239	0.887106751434864	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS016267"	0.999289432266672	1537395	0.991781707799934	1556239	0.913538273399152	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS048164"	0.999523292173744	1551176	0.991781707799934	1556239	0.941994295815847	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS020328"	0.999285082622172	1555387	0.991781707799934	1556239	0.913009009606367	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS016018"	0.999689459703384	1555103	0.991781707799934	1556239	0.962213524530859	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS012273"	0.999507954207646	1555899	0.991781707799934	1556239	0.94012797545091	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS018836"	0.99438507754633	1555906	0.991781707799934	1556239	0.316777462156337	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS017307"	0.9961614743112	1556100	0.991781707799934	1556239	0.532929032534383	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS014459"	0.999745815143057	1538269	0.991781707799934	1556239	0.969070842122053	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS018936"	0.99792507377778	1544189	0.991781707799934	1556239	0.747523430451483	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS011239"	0.999374324068141	1553513	0.991781707799934	1556239	0.923867889261228	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS019496"	0.99788284107031	1551739	0.991781707799934	1556239	0.742384563830312	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS015694"	0.99691647911799	1553724	0.991781707799934	1556239	0.624797852528876	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS055288"	0.99751730704532	1553513	0.991781707799934	1556239	0.697906463503457	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS016954"	0.999108797472444	1549940	0.991781707799934	1556239	0.891558671088763	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS064757"	0.99557934866792	1555892	0.991781707799934	1556239	0.462096111398373	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS893378"	0.999741222312202	1554438	0.991781707799934	1556239	0.968511987466697	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS148511"	0.99788846347184	1552351	0.991781707799934	1556239	0.743068696420532	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS1055043"	0.999563942168881	1552266	0.991781707799934	1556239	0.946940578346012	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS893373"	0.99739113971947	1556149	0.991781707799934	1556239	0.682554450849416	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS1054691"	0.999822262443348	1554310	0.991781707799934	1556239	0.9783729329251	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS017821"	0.999445275861943	1552574	0.991781707799934	1556239	0.932501288034934	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS893279"	0.999373270376036	1547032	0.991781707799934	1556239	0.92373967623602	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS075773"	0.99871834681536	1553978	0.991781707799934	1556239	0.844048720410587	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS1041134"	0.999775141036403	1552294	0.991781707799934	1556239	0.972639210419506	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS1041130"	0.999735477513501	1547887	0.991781707799934	1556239	0.967812961615448	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS1041132"	0.999743516386396	1544220	0.991781707799934	1556239	0.968791129913596	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS019808"	0.99751204175171	1553839	0.991781707799934	1556239	0.697265783726951	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS049712"	0.99899777643291	1261483	0.991781707799934	1556239	0.878049655245656	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS015190"	0.999710566392474	1546443	0.991781707799934	1556239	0.964781781849561	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS054905"	0.99751287667857	1555161	0.991781707799934	1556239	0.697367377444922	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS1041037"	0.999711528923039	1544160	0.991781707799934	1556239	0.964898902358494	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS1041033"	0.999630617094315	1541165	0.991781707799934	1556239	0.955053568710781	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS1041032"	0.999798574796122	1549675	0.991781707799934	1556239	0.975490625184101	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS045195"	0.99703311759743	1554125	0.991781707799934	1556239	0.638990397232878	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS011529"	0.99940903831901	1539379	0.991781707799934	1556239	0.928091911725251	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS013638"	0.99867672668404	1551480	0.991781707799934	1556239	0.838984391921549	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS045826"	0.99738161692869	1553696	0.991781707799934	1556239	0.681395719747112	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS018541"	0.99783056626944	1554941	0.991781707799934	1556239	0.736023777477452	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS014948"	0.99711796429427	1552236	0.991781707799934	1556239	0.649314524773558	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS893366"	0.999583133553416	1551057	0.991781707799934	1556239	0.949275781824763	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS893170"	0.99954430745878	1552825	0.991781707799934	1556239	0.944551431109209	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS077392"	0.99876367499542	1555707	0.991781707799934	1556239	0.84956424346045	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS018427"	0.999525592634749	1547317	0.991781707799934	1556239	0.942274215408509	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS893327"	0.999495979443033	1552869	0.991781707799934	1556239	0.93867088870813	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS893369"	0.999662947810052	1552850	0.991781707799934	1556239	0.958987563140523	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS047433"	0.99741319946844	1556113	0.991781707799934	1556239	0.685238676286153	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS016438"	0.99880257188565	1552640	0.991781707799934	1556239	0.854297208568426	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS098061"	0.999302391168927	1553253	0.991781707799934	1556239	0.915115109795277	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS043768"	0.99355651940113	1555795	0.991781707799934	1556239	0.215958688008428	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS014534"	0.99597602450156	1552967	0.991781707799934	1556239	0.510363540200285	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS018817"	0.999641215065536	1555766	0.991781707799934	1556239	0.956343127534324	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS014923"	0.999576367065103	1540269	0.991781707799934	1556239	0.948452437004663	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS077589"	0.99892562813264	1554357	0.991781707799934	1556239	0.869270665826243	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS015453"	0.99786354259258	1552317	0.991781707799934	1556239	0.740036329274985	0.837003960380796	164
"Alistipes_putredinis_61533"	"HMP_SRS018133"	0.99855099620507	1556184	0.991781707799934	1556239	0.823685534700471	0.837003960380796	164
